Genus	Sum	Percent	Protein	Host_Genus
Phreatobacter	1	0.00833194467588735	pc2p4nomod	Gorilla
Phyllobacterium	2	0.0166638893517747	pc2p4nomod	Gorilla
Phytobacter	9	0.0749875020829862	pc2p4nomod	Gorilla
Piscinibacter	2	0.0166638893517747	pc2p4nomod	Gorilla
Planctomyces	2	0.0166638893517747	pc2p4nomod	Gorilla
Planococcus	1	0.00833194467588735	pc2p4nomod	Gorilla
Plantactinospora	1	0.00833194467588735	pc2p4nomod	Gorilla
Plantibacter	2	0.0166638893517747	pc2p4nomod	Gorilla
Plesiomonas	2	0.0166638893517747	pc2p4nomod	Gorilla
Polaromonas	4	0.0333277787035494	pc2p4nomod	Gorilla
Polymorphum	1	0.00833194467588735	pc2p4nomod	Gorilla
Porphyromonas	3	0.0249958340276621	pc2p4nomod	Gorilla
Prevotella	5	0.0416597233794368	pc2p4nomod	Gorilla
Proteus	16	0.133311114814198	pc2p4nomod	Gorilla
Providencia	1590	13.2477920346609	pc2p4nomod	Gorilla
Pseudoclavibacter	3	0.0249958340276621	pc2p4nomod	Gorilla
Pseudoduganella	2	0.0166638893517747	pc2p4nomod	Gorilla
Pseudolabrys	2	0.0166638893517747	pc2p4nomod	Gorilla
Pseudomonas	446	3.71604732544576	pc2p4nomod	Gorilla
Pseudoxanthomonas	7	0.0583236127312115	pc2p4nomod	Gorilla
Pusillimonas	1	0.00833194467588735	pc2p4nomod	Gorilla
Ralstonia	1	0.00833194467588735	pc2p4nomod	Gorilla
Raoultella	3	0.0249958340276621	pc2p4nomod	Gorilla
Rathayibacter	1	0.00833194467588735	pc2p4nomod	Gorilla
Reyranella	1	0.00833194467588735	pc2p4nomod	Gorilla
Rheinheimera	28	0.233294450924846	pc2p4nomod	Gorilla
Rhizobacter	1	0.00833194467588735	pc2p4nomod	Gorilla
Rhizobium	15	0.12497917013831	pc2p4nomod	Gorilla
Rhodanobacter	3	0.0249958340276621	pc2p4nomod	Gorilla
Rhodobaca	1	0.00833194467588735	pc2p4nomod	Gorilla
Rhodobacter	6	0.0499916680553241	pc2p4nomod	Gorilla
Rhodoferax	5	0.0416597233794368	pc2p4nomod	Gorilla
Rhodomicrobium	6	0.0499916680553241	pc2p4nomod	Gorilla
Rhodonellum	1	0.00833194467588735	pc2p4nomod	Gorilla
Rhodoplanes	4	0.0333277787035494	pc2p4nomod	Gorilla
Rhodopseudomonas	32	0.266622229628395	pc2p4nomod	Gorilla
Rhodovulum	1	0.00833194467588735	pc2p4nomod	Gorilla
Rodentibacter	109	0.908181969671721	pc2p4nomod	Gorilla
Roseateles	1	0.00833194467588735	pc2p4nomod	Gorilla
Rothia	2	0.0166638893517747	pc2p4nomod	Gorilla
Rubrivivax	3	0.0249958340276621	pc2p4nomod	Gorilla
Rudaea	4	0.0333277787035494	pc2p4nomod	Gorilla
Saccharospirillum	1	0.00833194467588735	pc2p4nomod	Gorilla
Salinicola	2	0.0166638893517747	pc2p4nomod	Gorilla
Salmonella	2	0.0166638893517747	pc2p4nomod	Gorilla
Serratia	1	0.00833194467588735	pc2p4nomod	Gorilla
Shewanella	119	0.991501416430595	pc2p4nomod	Gorilla
Simplicispira	1	0.00833194467588735	pc2p4nomod	Gorilla
Singulisphaera	1	0.00833194467588735	pc2p4nomod	Gorilla
Sinomonas	1	0.00833194467588735	pc2p4nomod	Gorilla
Sinorhizobium	5	0.0416597233794368	pc2p4nomod	Gorilla
Solimonas	2	0.0166638893517747	pc2p4nomod	Gorilla
Sorangium	5	0.0416597233794368	pc2p4nomod	Gorilla
Sphingobacterium	2	0.0166638893517747	pc2p4nomod	Gorilla
Sphingobium	6	0.0499916680553241	pc2p4nomod	Gorilla
Sphingomonas	9	0.0749875020829862	pc2p4nomod	Gorilla
Sphingopyxis	2	0.0166638893517747	pc2p4nomod	Gorilla
Sporosarcina	10	0.0833194467588735	pc2p4nomod	Gorilla
Staphylococcus	13	0.108315280786536	pc2p4nomod	Gorilla
Starkeya	2	0.0166638893517747	pc2p4nomod	Gorilla
Stenotrophomonas	1708	14.2309615064156	pc2p4nomod	Gorilla
Stigmatella	1	0.00833194467588735	pc2p4nomod	Gorilla
Streptomyces	29	0.241626395600733	pc2p4nomod	Gorilla
Streptosporangium	1	0.00833194467588735	pc2p4nomod	Gorilla
Tannerella	8	0.0666555574070988	pc2p4nomod	Gorilla
Terrisporobacter	1	0.00833194467588735	pc2p4nomod	Gorilla
Thauera	6	0.0499916680553241	pc2p4nomod	Gorilla
Thioalkalivibrio	1	0.00833194467588735	pc2p4nomod	Gorilla
Thiobacillus	1	0.00833194467588735	pc2p4nomod	Gorilla
Thiocystis	2	0.0166638893517747	pc2p4nomod	Gorilla
Thioflavicoccus	2	0.0166638893517747	pc2p4nomod	Gorilla
Tistrella	1	0.00833194467588735	pc2p4nomod	Gorilla
Treponema	315	2.62456257290452	pc2p4nomod	Gorilla
Variibacter	1	0.00833194467588735	pc2p4nomod	Gorilla
Variovorax	20	0.166638893517747	pc2p4nomod	Gorilla
Verminephrobacter	10	0.0833194467588735	pc2p4nomod	Gorilla
Vibrio	27	0.224962506248958	pc2p4nomod	Gorilla
Virgibacillus	1	0.00833194467588735	pc2p4nomod	Gorilla
Vitreoscilla	1	0.00833194467588735	pc2p4nomod	Gorilla
Wenxinia	1	0.00833194467588735	pc2p4nomod	Gorilla
Wohlfahrtiimonas	47	0.391601399766705	pc2p4nomod	Gorilla
Xanthobacter	6	0.0499916680553241	pc2p4nomod	Gorilla
Xanthobacteraceae	2	0.0166638893517747	pc2p4nomod	Gorilla
Xanthomonas	33	0.274954174304283	pc2p4nomod	Gorilla
Xylella	1	0.00833194467588735	pc2p4nomod	Gorilla
Yangia	1	0.00833194467588735	pc2p4nomod	Gorilla
Total	12002	100	pc2p4nomod	Gorilla
[Mannheimia]	14	0.383351588170865	pc2p4nomod	Alouatta
[Polyangium]	6	0.164293537787514	pc2p4nomod	Alouatta
[Pseudomonas]	1	0.0273822562979189	pc2p4nomod	Alouatta
Achromobacter	5	0.136911281489595	pc2p4nomod	Alouatta
Acidovorax	34	0.930996714129244	pc2p4nomod	Alouatta
Acinetobacter	2	0.0547645125958379	pc2p4nomod	Alouatta
Actinobacillus	9	0.246440306681271	pc2p4nomod	Alouatta
Actinoplanes	3	0.0821467688937568	pc2p4nomod	Alouatta
Aeromonas	4	0.109529025191676	pc2p4nomod	Alouatta
Afipia	1	0.0273822562979189	pc2p4nomod	Alouatta
Aggregatibacter	2613	71.5498357064622	pc2p4nomod	Alouatta
Agrobacterium	2	0.0547645125958379	pc2p4nomod	Alouatta
Agrococcus	1	0.0273822562979189	pc2p4nomod	Alouatta
Agromyces	2	0.0547645125958379	pc2p4nomod	Alouatta
Alcaligenes	1	0.0273822562979189	pc2p4nomod	Alouatta
Alicycliphilus	5	0.136911281489595	pc2p4nomod	Alouatta
Altererythrobacter	1	0.0273822562979189	pc2p4nomod	Alouatta
Anaeromyxobacter	1	0.0273822562979189	pc2p4nomod	Alouatta
Aquamicrobium	3	0.0821467688937568	pc2p4nomod	Alouatta
Arenimonas	1	0.0273822562979189	pc2p4nomod	Alouatta
Aromatoleum	2	0.0547645125958379	pc2p4nomod	Alouatta
Aureimonas	2	0.0547645125958379	pc2p4nomod	Alouatta
Azoarcus	5	0.136911281489595	pc2p4nomod	Alouatta
Azohydromonas	3	0.0821467688937568	pc2p4nomod	Alouatta
Azospirillum	2	0.0547645125958379	pc2p4nomod	Alouatta
Bacteroides	1	0.0273822562979189	pc2p4nomod	Alouatta
Belnapia	1	0.0273822562979189	pc2p4nomod	Alouatta
Bibersteinia	1	0.0273822562979189	pc2p4nomod	Alouatta
Bordetella	4	0.109529025191676	pc2p4nomod	Alouatta
Bosea	7	0.191675794085433	pc2p4nomod	Alouatta
Brachybacterium	1	0.0273822562979189	pc2p4nomod	Alouatta
Bradyrhizobium	49	1.34173055859803	pc2p4nomod	Alouatta
Brevibacterium	1	0.0273822562979189	pc2p4nomod	Alouatta
Brevundimonas	2	0.0547645125958379	pc2p4nomod	Alouatta
Burkholderia	3	0.0821467688937568	pc2p4nomod	Alouatta
Burkholderiales	1	0.0273822562979189	pc2p4nomod	Alouatta
Candidatus	1	0.0273822562979189	pc2p4nomod	Alouatta
Capnocytophaga	33	0.903614457831325	pc2p4nomod	Alouatta
Cardiobacterium	10	0.273822562979189	pc2p4nomod	Alouatta
Castellaniella	3	0.0821467688937568	pc2p4nomod	Alouatta
Caulobacter	3	0.0821467688937568	pc2p4nomod	Alouatta
Celeribacter	1	0.0273822562979189	pc2p4nomod	Alouatta
Chitinophaga	1	0.0273822562979189	pc2p4nomod	Alouatta
Chryseobacterium	2	0.0547645125958379	pc2p4nomod	Alouatta
Clavibacter	1	0.0273822562979189	pc2p4nomod	Alouatta
Comamonadaceae	2	0.0547645125958379	pc2p4nomod	Alouatta
Comamonas	5	0.136911281489595	pc2p4nomod	Alouatta
Croceicoccus	1	0.0273822562979189	pc2p4nomod	Alouatta
Cupriavidus	4	0.109529025191676	pc2p4nomod	Alouatta
Curtobacterium	1	0.0273822562979189	pc2p4nomod	Alouatta
Curvibacter	5	0.136911281489595	pc2p4nomod	Alouatta
Dechloromonas	1	0.0273822562979189	pc2p4nomod	Alouatta
Desulfococcus	1	0.0273822562979189	pc2p4nomod	Alouatta
Desulfovibrio	2	0.0547645125958379	pc2p4nomod	Alouatta
Devosia	2	0.0547645125958379	pc2p4nomod	Alouatta
Dickeya	2	0.0547645125958379	pc2p4nomod	Alouatta
Dokdonella	2	0.0547645125958379	pc2p4nomod	Alouatta
Duganella	1	0.0273822562979189	pc2p4nomod	Alouatta
Dyadobacter	2	0.0547645125958379	pc2p4nomod	Alouatta
Dyella	2	0.0547645125958379	pc2p4nomod	Alouatta
Ensifer	3	0.0821467688937568	pc2p4nomod	Alouatta
Enterobacter	2	0.0547645125958379	pc2p4nomod	Alouatta
Erwinia	1	0.0273822562979189	pc2p4nomod	Alouatta
Erythrobacter	1	0.0273822562979189	pc2p4nomod	Alouatta
Flavobacterium	8	0.219058050383352	pc2p4nomod	Alouatta
Frateuria	1	0.0273822562979189	pc2p4nomod	Alouatta
Gallibacterium	12	0.328587075575027	pc2p4nomod	Alouatta
Geminicoccus	1	0.0273822562979189	pc2p4nomod	Alouatta
Gemmatirosa	1	0.0273822562979189	pc2p4nomod	Alouatta
Gluconacetobacter	1	0.0273822562979189	pc2p4nomod	Alouatta
Haemophilus	30	0.821467688937568	pc2p4nomod	Alouatta
Herbaspirillum	4	0.109529025191676	pc2p4nomod	Alouatta
Herminiimonas	1	0.0273822562979189	pc2p4nomod	Alouatta
Hydrogenophaga	1	0.0273822562979189	pc2p4nomod	Alouatta
Hyphomicrobium	2	0.0547645125958379	pc2p4nomod	Alouatta
Janthinobacterium	10	0.273822562979189	pc2p4nomod	Alouatta
Komagataeibacter	2	0.0547645125958379	pc2p4nomod	Alouatta
Lautropia	12	0.328587075575027	pc2p4nomod	Alouatta
Leifsonia	1	0.0273822562979189	pc2p4nomod	Alouatta
Leptothrix	3	0.0821467688937568	pc2p4nomod	Alouatta
Leucobacter	12	0.328587075575027	pc2p4nomod	Alouatta
Luteimonas	4	0.109529025191676	pc2p4nomod	Alouatta
Lysobacter	9	0.246440306681271	pc2p4nomod	Alouatta
Magnetospirillum	2	0.0547645125958379	pc2p4nomod	Alouatta
Mannheimia	15	0.410733844468784	pc2p4nomod	Alouatta
Massilia	12	0.328587075575027	pc2p4nomod	Alouatta
Melaminivora	1	0.0273822562979189	pc2p4nomod	Alouatta
Mesorhizobium	9	0.246440306681271	pc2p4nomod	Alouatta
Methylibium	9	0.246440306681271	pc2p4nomod	Alouatta
Methylobacterium	14	0.383351588170865	pc2p4nomod	Alouatta
Methylocystis	1	0.0273822562979189	pc2p4nomod	Alouatta
Methylorubrum	6	0.164293537787514	pc2p4nomod	Alouatta
Microbacterium	25	0.684556407447974	pc2p4nomod	Alouatta
Micromonospora	1	0.0273822562979189	pc2p4nomod	Alouatta
Microterricola	1	0.0273822562979189	pc2p4nomod	Alouatta
Microvirga	3	0.0821467688937568	pc2p4nomod	Alouatta
Mitsuaria	4	0.109529025191676	pc2p4nomod	Alouatta
Moraxella	3	0.0821467688937568	pc2p4nomod	Alouatta
Necropsobacter	1	0.0273822562979189	pc2p4nomod	Alouatta
Neisseria	118	3.23110624315444	pc2p4nomod	Alouatta
Neorhizobium	1	0.0273822562979189	pc2p4nomod	Alouatta
Nitrobacter	6	0.164293537787514	pc2p4nomod	Alouatta
Nitrosomonas	1	0.0273822562979189	pc2p4nomod	Alouatta
Nitrosospira	2	0.0547645125958379	pc2p4nomod	Alouatta
Ochrobactrum	13	0.355969331872946	pc2p4nomod	Alouatta
Oligotropha	7	0.191675794085433	pc2p4nomod	Alouatta
Ornithinimicrobium	1	0.0273822562979189	pc2p4nomod	Alouatta
Ottowia	46	1.25958378970427	pc2p4nomod	Alouatta
Pandoraea	1	0.0273822562979189	pc2p4nomod	Alouatta
Parabacteroides	1	0.0273822562979189	pc2p4nomod	Alouatta
Paraburkholderia	1	0.0273822562979189	pc2p4nomod	Alouatta
Paracoccus	3	0.0821467688937568	pc2p4nomod	Alouatta
Pasteurella	9	0.246440306681271	pc2p4nomod	Alouatta
Pasteurellaceae	1	0.0273822562979189	pc2p4nomod	Alouatta
Phreatobacter	1	0.0273822562979189	pc2p4nomod	Alouatta
Piscinibacter	2	0.0547645125958379	pc2p4nomod	Alouatta
Polaromonas	11	0.301204819277108	pc2p4nomod	Alouatta
Pseudomonas	39	1.06790799561884	pc2p4nomod	Alouatta
Pseudoxanthomonas	7	0.191675794085433	pc2p4nomod	Alouatta
Ramlibacter	3	0.0821467688937568	pc2p4nomod	Alouatta
Rhizobacter	6	0.164293537787514	pc2p4nomod	Alouatta
Rhizobium	3	0.0821467688937568	pc2p4nomod	Alouatta
Rhodobacter	2	0.0547645125958379	pc2p4nomod	Alouatta
Rhodobacteraceae	1	0.0273822562979189	pc2p4nomod	Alouatta
Rhodocyclaceae	1	0.0273822562979189	pc2p4nomod	Alouatta
Rhodomicrobium	1	0.0273822562979189	pc2p4nomod	Alouatta
Rhodopseudomonas	25	0.684556407447974	pc2p4nomod	Alouatta
Riemerella	1	0.0273822562979189	pc2p4nomod	Alouatta
Rodentibacter	26	0.711938663745893	pc2p4nomod	Alouatta
Roseomonas	2	0.0547645125958379	pc2p4nomod	Alouatta
Rubrivivax	2	0.0547645125958379	pc2p4nomod	Alouatta
Rudaea	2	0.0547645125958379	pc2p4nomod	Alouatta
Rufibacter	1	0.0273822562979189	pc2p4nomod	Alouatta
Shewanella	2	0.0547645125958379	pc2p4nomod	Alouatta
Shinella	5	0.136911281489595	pc2p4nomod	Alouatta
Sinorhizobium	5	0.136911281489595	pc2p4nomod	Alouatta
Solimonas	1	0.0273822562979189	pc2p4nomod	Alouatta
Sorangium	1	0.0273822562979189	pc2p4nomod	Alouatta
Sphingobacterium	2	0.0547645125958379	pc2p4nomod	Alouatta
Sphingomonas	2	0.0547645125958379	pc2p4nomod	Alouatta
Sphingopyxis	1	0.0273822562979189	pc2p4nomod	Alouatta
Staphylococcus	1	0.0273822562979189	pc2p4nomod	Alouatta
Starkeya	8	0.219058050383352	pc2p4nomod	Alouatta
Stenotrophomonas	52	1.42387732749179	pc2p4nomod	Alouatta
Streptomyces	7	0.191675794085433	pc2p4nomod	Alouatta
Streptosporangium	3	0.0821467688937568	pc2p4nomod	Alouatta
Syntrophobacter	1	0.0273822562979189	pc2p4nomod	Alouatta
Thalassobaculum	1	0.0273822562979189	pc2p4nomod	Alouatta
Thalassospira	1	0.0273822562979189	pc2p4nomod	Alouatta
Thauera	1	0.0273822562979189	pc2p4nomod	Alouatta
Thioalkalivibrio	1	0.0273822562979189	pc2p4nomod	Alouatta
Thiobacillus	2	0.0547645125958379	pc2p4nomod	Alouatta
Tistrella	1	0.0273822562979189	pc2p4nomod	Alouatta
Treponema	58	1.5881708652793	pc2p4nomod	Alouatta
Variovorax	13	0.355969331872946	pc2p4nomod	Alouatta
Verminephrobacter	3	0.0821467688937568	pc2p4nomod	Alouatta
Vibrio	13	0.355969331872946	pc2p4nomod	Alouatta
Wenzhouxiangella	1	0.0273822562979189	pc2p4nomod	Alouatta
Xanthobacter	1	0.0273822562979189	pc2p4nomod	Alouatta
Xanthomonas	5	0.136911281489595	pc2p4nomod	Alouatta
Zhihengliuella	2	0.0547645125958379	pc2p4nomod	Alouatta
Total	3652	100	pc2p4nomod	Alouatta
[Clostridium]	67	1.78049428647356	pc2p5nomod	Homo
[Ruminococcus]	2	0.0531490831783152	pc2p5nomod	Homo
Absiella	1	0.0265745415891576	pc2p5nomod	Homo
Acinetobacter	12	0.318894499069891	pc2p5nomod	Homo
Actinobacillus	12	0.318894499069891	pc2p5nomod	Homo
Actinomadura	1	0.0265745415891576	pc2p5nomod	Homo
Aeromonas	1	0.0265745415891576	pc2p5nomod	Homo
Aggregatibacter	613	16.2901939941536	pc2p5nomod	Homo
Algoriphagus	2	0.0531490831783152	pc2p5nomod	Homo
Alloprevotella	21	0.558065373372309	pc2p5nomod	Homo
Amycolatopsis	1	0.0265745415891576	pc2p5nomod	Homo
Anaerococcus	3	0.0797236247674728	pc2p5nomod	Homo
Azotobacter	1	0.0265745415891576	pc2p5nomod	Homo
Bacteroides	2	0.0531490831783152	pc2p5nomod	Homo
Bergeyella	1	0.0265745415891576	pc2p5nomod	Homo
Bermanella	1	0.0265745415891576	pc2p5nomod	Homo
Bibersteinia	6	0.159447249534946	pc2p5nomod	Homo
Campylobacter	1090	28.9662503321818	pc2p5nomod	Homo
Candidatus	2	0.0531490831783152	pc2p5nomod	Homo
Capnocytophaga	46	1.22242891310125	pc2p5nomod	Homo
Cardiobacterium	152	4.03933032155195	pc2p5nomod	Homo
Catonella	83	2.20568695190008	pc2p5nomod	Homo
Caulobacter	2	0.0531490831783152	pc2p5nomod	Homo
Chelativorans	1	0.0265745415891576	pc2p5nomod	Homo
Clavibacter	1	0.0265745415891576	pc2p5nomod	Homo
Clostridiales	3	0.0797236247674728	pc2p5nomod	Homo
Collinsella	47	1.24900345469041	pc2p5nomod	Homo
Comamonas	9	0.239170874302418	pc2p5nomod	Homo
Conexibacter	1	0.0265745415891576	pc2p5nomod	Homo
Coxiella	1	0.0265745415891576	pc2p5nomod	Homo
Dialister	105	2.79032686686155	pc2p5nomod	Homo
Dokdonia	2	0.0531490831783152	pc2p5nomod	Homo
Eggerthella	3	0.0797236247674728	pc2p5nomod	Homo
Eggerthia	3	0.0797236247674728	pc2p5nomod	Homo
Eikenella	11	0.292319957480733	pc2p5nomod	Homo
Elizabethkingia	7	0.186021791124103	pc2p5nomod	Homo
Empedobacter	5	0.132872707945788	pc2p5nomod	Homo
Erythrobacter	2	0.0531490831783152	pc2p5nomod	Homo
Escherichia	1	0.0265745415891576	pc2p5nomod	Homo
Exiguobacterium	1	0.0265745415891576	pc2p5nomod	Homo
Fangia	1	0.0265745415891576	pc2p5nomod	Homo
Finegoldia	12	0.318894499069891	pc2p5nomod	Homo
Flavobacteriaceae	3	0.0797236247674728	pc2p5nomod	Homo
Flavobacterium	60	1.59447249534946	pc2p5nomod	Homo
Flectobacillus	1	0.0265745415891576	pc2p5nomod	Homo
Fusobacterium	22	0.584639914961467	pc2p5nomod	Homo
Gallibacterium	1	0.0265745415891576	pc2p5nomod	Homo
Glaesserella	3	0.0797236247674728	pc2p5nomod	Homo
Halomonas	1	0.0265745415891576	pc2p5nomod	Homo
Helicobacter	5	0.132872707945788	pc2p5nomod	Homo
Histophilus	1	0.0265745415891576	pc2p5nomod	Homo
Hyphomonas	3	0.0797236247674728	pc2p5nomod	Homo
Kangiella	3	0.0797236247674728	pc2p5nomod	Homo
Kingella	3	0.0797236247674728	pc2p5nomod	Homo
Klebsiella	1	0.0265745415891576	pc2p5nomod	Homo
Kordia	8	0.212596332713261	pc2p5nomod	Homo
Kribbella	4	0.10629816635663	pc2p5nomod	Homo
Laribacter	1	0.0265745415891576	pc2p5nomod	Homo
Mageeibacillus	7	0.186021791124103	pc2p5nomod	Homo
Mannheimia	6	0.159447249534946	pc2p5nomod	Homo
Maribacter	2	0.0531490831783152	pc2p5nomod	Homo
Massilia	3	0.0797236247674728	pc2p5nomod	Homo
Methylibium	1	0.0265745415891576	pc2p5nomod	Homo
Methylotenera	8	0.212596332713261	pc2p5nomod	Homo
Micavibrio	5	0.132872707945788	pc2p5nomod	Homo
Mitsuokella	2	0.0531490831783152	pc2p5nomod	Homo
Moraxella	55	1.46159978740367	pc2p5nomod	Homo
Neisseria	10	0.265745415891576	pc2p5nomod	Homo
Niabella	1	0.0265745415891576	pc2p5nomod	Homo
Nitrosospira	1	0.0265745415891576	pc2p5nomod	Homo
Oceanicaulis	1	0.0265745415891576	pc2p5nomod	Homo
Olleya	1	0.0265745415891576	pc2p5nomod	Homo
Paraburkholderia	9	0.239170874302418	pc2p5nomod	Homo
Peptoniphilus	3	0.0797236247674728	pc2p5nomod	Homo
Phenylobacterium	1	0.0265745415891576	pc2p5nomod	Homo
Pirellula	1	0.0265745415891576	pc2p5nomod	Homo
Polaribacter	1	0.0265745415891576	pc2p5nomod	Homo
Pontibacter	1	0.0265745415891576	pc2p5nomod	Homo
Porphyromonas	15	0.398618123837364	pc2p5nomod	Homo
Prevotella	82	2.17911241031092	pc2p5nomod	Homo
Psychroflexus	8	0.212596332713261	pc2p5nomod	Homo
Rhodospirillum	1	0.0265745415891576	pc2p5nomod	Homo
Rhodothermus	1	0.0265745415891576	pc2p5nomod	Homo
Riemerella	2	0.0531490831783152	pc2p5nomod	Homo
Roseomonas	1	0.0265745415891576	pc2p5nomod	Homo
Salegentibacter	1	0.0265745415891576	pc2p5nomod	Homo
Salinibacter	1	0.0265745415891576	pc2p5nomod	Homo
Simonsiella	3	0.0797236247674728	pc2p5nomod	Homo
Solimonas	1	0.0265745415891576	pc2p5nomod	Homo
Sphingomonas	2	0.0531490831783152	pc2p5nomod	Homo
Tetrasphaera	1	0.0265745415891576	pc2p5nomod	Homo
Thioalkalivibrio	2	0.0531490831783152	pc2p5nomod	Homo
Tistrella	2	0.0531490831783152	pc2p5nomod	Homo
Treponema	1033	27.4515014615998	pc2p5nomod	Homo
Tropheryma	3	0.0797236247674728	pc2p5nomod	Homo
Veillonella	22	0.584639914961467	pc2p5nomod	Homo
Verminephrobacter	2	0.0531490831783152	pc2p5nomod	Homo
Wolinella	1	0.0265745415891576	pc2p5nomod	Homo
Yersinia	1	0.0265745415891576	pc2p5nomod	Homo
Zunongwangia	1	0.0265745415891576	pc2p5nomod	Homo
Total	3763	100	pc2p5nomod	Homo
[Clostridium]	1	0.0266951414842499	pc2p5nomod	Pan
[Ruminococcus]	3	0.0800854244527496	pc2p5nomod	Pan
Acetobacteraceae	4	0.106780565936999	pc2p5nomod	Pan
Acidovorax	3	0.0800854244527496	pc2p5nomod	Pan
Acinetobacter	18	0.480512546716498	pc2p5nomod	Pan
Actinoalloteichus	4	0.106780565936999	pc2p5nomod	Pan
Actinokineospora	1	0.0266951414842499	pc2p5nomod	Pan
Actinomadura	2	0.0533902829684997	pc2p5nomod	Pan
Actinoplanes	1	0.0266951414842499	pc2p5nomod	Pan
Actinopolymorpha	2	0.0533902829684997	pc2p5nomod	Pan
Actinopolyspora	10	0.266951414842499	pc2p5nomod	Pan
Actinosynnema	6	0.160170848905499	pc2p5nomod	Pan
Afipia	3	0.0800854244527496	pc2p5nomod	Pan
Aggregatibacter	3	0.0800854244527496	pc2p5nomod	Pan
Alcanivorax	1	0.0266951414842499	pc2p5nomod	Pan
Alicycliphilus	2	0.0533902829684997	pc2p5nomod	Pan
Alkalilimnicola	1	0.0266951414842499	pc2p5nomod	Pan
Alloactinosynnema	1	0.0266951414842499	pc2p5nomod	Pan
Allokutzneria	4	0.106780565936999	pc2p5nomod	Pan
Alloprevotella	36	0.961025093432995	pc2p5nomod	Pan
Altererythrobacter	3	0.0800854244527496	pc2p5nomod	Pan
Aminobacter	1	0.0266951414842499	pc2p5nomod	Pan
Amycolatopsis	8	0.213561131873999	pc2p5nomod	Pan
Anaerococcus	1	0.0266951414842499	pc2p5nomod	Pan
Anaerolineaceae	1	0.0266951414842499	pc2p5nomod	Pan
Aquabacterium	2	0.0533902829684997	pc2p5nomod	Pan
Aquaspirillum	1	0.0266951414842499	pc2p5nomod	Pan
Austwickia	1	0.0266951414842499	pc2p5nomod	Pan
Bacteroides	1	0.0266951414842499	pc2p5nomod	Pan
Belnapia	2	0.0533902829684997	pc2p5nomod	Pan
Blautia	1	0.0266951414842499	pc2p5nomod	Pan
Bradyrhizobium	6	0.160170848905499	pc2p5nomod	Pan
Brevundimonas	2	0.0533902829684997	pc2p5nomod	Pan
Burkholderia	2	0.0533902829684997	pc2p5nomod	Pan
Campylobacter	614	16.3908168713294	pc2p5nomod	Pan
Capnocytophaga	9	0.240256273358249	pc2p5nomod	Pan
Cardiobacterium	17	0.453817405232248	pc2p5nomod	Pan
Catenulispora	1	0.0266951414842499	pc2p5nomod	Pan
Catonella	1	0.0266951414842499	pc2p5nomod	Pan
Caulobacter	1	0.0266951414842499	pc2p5nomod	Pan
Chelativorans	1	0.0266951414842499	pc2p5nomod	Pan
Chelatococcus	2	0.0533902829684997	pc2p5nomod	Pan
Chitinophaga	1	0.0266951414842499	pc2p5nomod	Pan
Clostridium	13	0.347036839295248	pc2p5nomod	Pan
Collimonas	1	0.0266951414842499	pc2p5nomod	Pan
Comamonas	2	0.0533902829684997	pc2p5nomod	Pan
Conexibacter	1	0.0266951414842499	pc2p5nomod	Pan
Croceicoccus	1	0.0266951414842499	pc2p5nomod	Pan
Cryptosporangium	2	0.0533902829684997	pc2p5nomod	Pan
Cupriavidus	4	0.106780565936999	pc2p5nomod	Pan
Dialister	1500	40.0427122263748	pc2p5nomod	Pan
Dorea	1	0.0266951414842499	pc2p5nomod	Pan
Eikenella	9	0.240256273358249	pc2p5nomod	Pan
endosymbiont	1	0.0266951414842499	pc2p5nomod	Pan
Enterobacter	3	0.0800854244527496	pc2p5nomod	Pan
Erysipelotrichaceae	2	0.0533902829684997	pc2p5nomod	Pan
Erythrobacter	5	0.133475707421249	pc2p5nomod	Pan
Escherichia	1	0.0266951414842499	pc2p5nomod	Pan
Filifactor	1	0.0266951414842499	pc2p5nomod	Pan
Finegoldia	1	0.0266951414842499	pc2p5nomod	Pan
Flavobacteriaceae	1	0.0266951414842499	pc2p5nomod	Pan
Flavobacterium	3	0.0800854244527496	pc2p5nomod	Pan
Fusobacterium	589	15.7234383342232	pc2p5nomod	Pan
Gibbsiella	1	0.0266951414842499	pc2p5nomod	Pan
Herbaspirillum	3	0.0800854244527496	pc2p5nomod	Pan
Hydrogenophaga	6	0.160170848905499	pc2p5nomod	Pan
Hyphomicrobium	1	0.0266951414842499	pc2p5nomod	Pan
Janthinobacterium	3	0.0800854244527496	pc2p5nomod	Pan
Jiangella	3	0.0800854244527496	pc2p5nomod	Pan
Kibdelosporangium	1	0.0266951414842499	pc2p5nomod	Pan
Kitasatospora	1	0.0266951414842499	pc2p5nomod	Pan
Kribbella	1	0.0266951414842499	pc2p5nomod	Pan
Kutzneria	2	0.0533902829684997	pc2p5nomod	Pan
Kytococcus	1	0.0266951414842499	pc2p5nomod	Pan
Lachnospiraceae	1	0.0266951414842499	pc2p5nomod	Pan
Lelliottia	1	0.0266951414842499	pc2p5nomod	Pan
Lentzea	6	0.160170848905499	pc2p5nomod	Pan
Leptothrix	1	0.0266951414842499	pc2p5nomod	Pan
Lewinella	3	0.0800854244527496	pc2p5nomod	Pan
Longispora	1	0.0266951414842499	pc2p5nomod	Pan
Luteibacter	1	0.0266951414842499	pc2p5nomod	Pan
