Genus	Sum	Percent	Protein	Host_Genus
Khelaifiella	1	0.00713673993719669	pc1p4nomod	Gorilla
Klebsiella	24	0.171281758492721	pc1p4nomod	Gorilla
Kosakonia	3	0.0214102198115901	pc1p4nomod	Gorilla
Lachnoanaerobaculum	1	0.00713673993719669	pc1p4nomod	Gorilla
Lachnoclostridium	2	0.0142734798743934	pc1p4nomod	Gorilla
Lachnospiraceae	9	0.0642306594347702	pc1p4nomod	Gorilla
Lactobacillus	1	0.00713673993719669	pc1p4nomod	Gorilla
Lactococcus	459	3.27576363117328	pc1p4nomod	Gorilla
Lacunisphaera	5	0.0356836996859834	pc1p4nomod	Gorilla
Leclercia	1	0.00713673993719669	pc1p4nomod	Gorilla
Lelliottia	9	0.0642306594347702	pc1p4nomod	Gorilla
Leptonema	4	0.0285469597487868	pc1p4nomod	Gorilla
Leptotrichia	24	0.171281758492721	pc1p4nomod	Gorilla
Levilinea	18	0.12846131886954	pc1p4nomod	Gorilla
Levyella	2	0.0142734798743934	pc1p4nomod	Gorilla
Libanicoccus	17	0.121324578932344	pc1p4nomod	Gorilla
Listeria	11	0.0785041393091636	pc1p4nomod	Gorilla
Longilinea	10	0.0713673993719669	pc1p4nomod	Gorilla
Luteitalea	2	0.0142734798743934	pc1p4nomod	Gorilla
Magnetospirillum	4	0.0285469597487868	pc1p4nomod	Gorilla
Mailhella	5	0.0356836996859834	pc1p4nomod	Gorilla
Maribacter	2	0.0142734798743934	pc1p4nomod	Gorilla
Marinobacter	2	0.0142734798743934	pc1p4nomod	Gorilla
Marinobacterium	1	0.00713673993719669	pc1p4nomod	Gorilla
Mariprofundus	13	0.092777619183557	pc1p4nomod	Gorilla
Mediterranea	1	0.00713673993719669	pc1p4nomod	Gorilla
Megasphaera	12	0.0856408792463603	pc1p4nomod	Gorilla
Melioribacter	1	0.00713673993719669	pc1p4nomod	Gorilla
Melissococcus	1	0.00713673993719669	pc1p4nomod	Gorilla
Methylobacter	5	0.0356836996859834	pc1p4nomod	Gorilla
Methylocella	2	0.0142734798743934	pc1p4nomod	Gorilla
Methylococcus	7	0.0499571795603768	pc1p4nomod	Gorilla
Methylomonas	6	0.0428204396231801	pc1p4nomod	Gorilla
Methylovulum	7	0.0499571795603768	pc1p4nomod	Gorilla
Micropruina	23	0.164145018555524	pc1p4nomod	Gorilla
Mitsuokella	12	0.0856408792463603	pc1p4nomod	Gorilla
Mobilicoccus	39	0.278332857550671	pc1p4nomod	Gorilla
Mogibacterium	3	0.0214102198115901	pc1p4nomod	Gorilla
Monoglobus	1	0.00713673993719669	pc1p4nomod	Gorilla
Moorella	1	0.00713673993719669	pc1p4nomod	Gorilla
Mordavella	3	0.0214102198115901	pc1p4nomod	Gorilla
Morganella	8	0.0570939194975735	pc1p4nomod	Gorilla
Muribaculum	1	0.00713673993719669	pc1p4nomod	Gorilla
Mycobacterium	41	0.292606337425064	pc1p4nomod	Gorilla
Mycolicibacterium	4	0.0285469597487868	pc1p4nomod	Gorilla
Negativicoccus	5	0.0356836996859834	pc1p4nomod	Gorilla
Neglecta	2	0.0142734798743934	pc1p4nomod	Gorilla
Nitriliruptor	2	0.0142734798743934	pc1p4nomod	Gorilla
Olsenella	604	4.3105909220668	pc1p4nomod	Gorilla
Opitutaceae	10	0.0713673993719669	pc1p4nomod	Gorilla
Orenia	3	0.0214102198115901	pc1p4nomod	Gorilla
Oribacterium	86	0.613759634598915	pc1p4nomod	Gorilla
Oscillibacter	62	0.442477876106195	pc1p4nomod	Gorilla
Paeniclostridium	46	0.328290037111048	pc1p4nomod	Gorilla
Pantoea	3	0.0214102198115901	pc1p4nomod	Gorilla
Parabacteroides	4	0.0285469597487868	pc1p4nomod	Gorilla
Paraprevotella	3	0.0214102198115901	pc1p4nomod	Gorilla
Pararhodospirillum	2	0.0142734798743934	pc1p4nomod	Gorilla
Pectobacterium	7	0.0499571795603768	pc1p4nomod	Gorilla
Pelobacter	4	0.0285469597487868	pc1p4nomod	Gorilla
Pelodictyon	2	0.0142734798743934	pc1p4nomod	Gorilla
Peptoclostridium	1	0.00713673993719669	pc1p4nomod	Gorilla
Peptoniphilus	2	0.0142734798743934	pc1p4nomod	Gorilla
Peptostreptococcaceae	3	0.0214102198115901	pc1p4nomod	Gorilla
Peptostreptococcus	29	0.206965458178704	pc1p4nomod	Gorilla
Petrimonas	1	0.00713673993719669	pc1p4nomod	Gorilla
Phascolarctobacterium	3	0.0214102198115901	pc1p4nomod	Gorilla
Phocaeicola	124	0.884955752212389	pc1p4nomod	Gorilla
Phocea	7	0.0499571795603768	pc1p4nomod	Gorilla
Phytobacter	12	0.0856408792463603	pc1p4nomod	Gorilla
Planctomyces	6	0.0428204396231801	pc1p4nomod	Gorilla
Pluralibacter	2	0.0142734798743934	pc1p4nomod	Gorilla
Porphyromonadaceae	1	0.00713673993719669	pc1p4nomod	Gorilla
Porphyromonas	50	0.356836996859834	pc1p4nomod	Gorilla
Prevotella	107	0.763631173280046	pc1p4nomod	Gorilla
Prevotellaceae	1	0.00713673993719669	pc1p4nomod	Gorilla
Propionibacterium	498	3.55409648872395	pc1p4nomod	Gorilla
Propionicicella	2	0.0142734798743934	pc1p4nomod	Gorilla
Propionimicrobium	126	0.899229232086783	pc1p4nomod	Gorilla
Proteus	2	0.0142734798743934	pc1p4nomod	Gorilla
Pseudoclostridium	3	0.0214102198115901	pc1p4nomod	Gorilla
Pseudodesulfovibrio	28	0.199828718241507	pc1p4nomod	Gorilla
Pseudoflavonifractor	7	0.0499571795603768	pc1p4nomod	Gorilla
Pseudomonas	1	0.00713673993719669	pc1p4nomod	Gorilla
Pseudopropionibacterium	367	2.61918355695118	pc1p4nomod	Gorilla
Pseudoramibacter	31	0.221238938053097	pc1p4nomod	Gorilla
Raoultella	15	0.10705109905795	pc1p4nomod	Gorilla
Raoultibacter	103	0.735084213531259	pc1p4nomod	Gorilla
Reinekea	5	0.0356836996859834	pc1p4nomod	Gorilla
Rhodobacter	4	0.0285469597487868	pc1p4nomod	Gorilla
Rhodococcus	11	0.0785041393091636	pc1p4nomod	Gorilla
Rhodospirillum	17	0.121324578932344	pc1p4nomod	Gorilla
Rhodothermaceae	2	0.0142734798743934	pc1p4nomod	Gorilla
Rikenella	1	0.00713673993719669	pc1p4nomod	Gorilla
Romboutsia	2	0.0142734798743934	pc1p4nomod	Gorilla
Roseburia	2	0.0142734798743934	pc1p4nomod	Gorilla
Roseiflexus	12	0.0856408792463603	pc1p4nomod	Gorilla
Ruminococcaceae	25	0.178418498429917	pc1p4nomod	Gorilla
Ruminococcus	3	0.0214102198115901	pc1p4nomod	Gorilla
Sebaldella	4	0.0285469597487868	pc1p4nomod	Gorilla
Sedimentisphaera	1	0.00713673993719669	pc1p4nomod	Gorilla
Sediminispirochaeta	4	0.0285469597487868	pc1p4nomod	Gorilla
Selenomonas	87	0.620896374536112	pc1p4nomod	Gorilla
Senegalimassilia	128	0.913502711961176	pc1p4nomod	Gorilla
Serratia	7	0.0499571795603768	pc1p4nomod	Gorilla
Shewanella	1	0.00713673993719669	pc1p4nomod	Gorilla
Shuttleworthia	171	1.22038252926063	pc1p4nomod	Gorilla
Slackia	970	6.92263773908079	pc1p4nomod	Gorilla
Solobacterium	1	0.00713673993719669	pc1p4nomod	Gorilla
Sphaerochaeta	1	0.00713673993719669	pc1p4nomod	Gorilla
Stomatobaculum	2	0.0142734798743934	pc1p4nomod	Gorilla
Streptococcus	17	0.121324578932344	pc1p4nomod	Gorilla
Subdoligranulum	11	0.0785041393091636	pc1p4nomod	Gorilla
Succinispira	2	0.0142734798743934	pc1p4nomod	Gorilla
Sulfuricella	3	0.0214102198115901	pc1p4nomod	Gorilla
Sulfurospirillum	1	0.00713673993719669	pc1p4nomod	Gorilla
Symbiobacterium	56	0.399657436483015	pc1p4nomod	Gorilla
Synechococcus	5	0.0356836996859834	pc1p4nomod	Gorilla
Tannerella	252	1.79845846417357	pc1p4nomod	Gorilla
Teredinibacter	1	0.00713673993719669	pc1p4nomod	Gorilla
Terrisporobacter	3	0.0214102198115901	pc1p4nomod	Gorilla
Tessaracoccus	78	0.556665715101342	pc1p4nomod	Gorilla
Tetragenococcus	1	0.00713673993719669	pc1p4nomod	Gorilla
Tetrasphaera	5	0.0356836996859834	pc1p4nomod	Gorilla
Thauera	1	0.00713673993719669	pc1p4nomod	Gorilla
Thermanaerovibrio	17	0.121324578932344	pc1p4nomod	Gorilla
Thermoanaerobacter	2	0.0142734798743934	pc1p4nomod	Gorilla
Thermoanaerobacterales	1	0.00713673993719669	pc1p4nomod	Gorilla
Thermoanaerobacterium	1	0.00713673993719669	pc1p4nomod	Gorilla
Thermus	3	0.0214102198115901	pc1p4nomod	Gorilla
Thiobacillus	3	0.0214102198115901	pc1p4nomod	Gorilla
Thiocapsa	6	0.0428204396231801	pc1p4nomod	Gorilla
Thiocystis	22	0.157008278618327	pc1p4nomod	Gorilla
Thioflavicoccus	2	0.0142734798743934	pc1p4nomod	Gorilla
Thiohalobacter	3	0.0214102198115901	pc1p4nomod	Gorilla
Tidjanibacter	4	0.0285469597487868	pc1p4nomod	Gorilla
Treponema	762	5.43819583214388	pc1p4nomod	Gorilla
Tyzzerella	1	0.00713673993719669	pc1p4nomod	Gorilla
Vagococcus	3	0.0214102198115901	pc1p4nomod	Gorilla
Varibaculum	1	0.00713673993719669	pc1p4nomod	Gorilla
Veillonella	697	4.97430773622609	pc1p4nomod	Gorilla
Veillonellaceae	4	0.0285469597487868	pc1p4nomod	Gorilla
Verrucomicrobia	2	0.0142734798743934	pc1p4nomod	Gorilla
Yokenella	1	0.00713673993719669	pc1p4nomod	Gorilla
Total	14012	100	pc1p4nomod	Gorilla
[Clostridium]	3	0.104384133611691	pc1p4nomod	Alouatta
[Eubacterium]	606	21.0855949895616	pc1p4nomod	Alouatta
Acidaminococcus	1	0.034794711203897	pc1p4nomod	Alouatta
Adlercreutzia	1	0.034794711203897	pc1p4nomod	Alouatta
Aeromonas	3	0.104384133611691	pc1p4nomod	Alouatta
Alkaliphilus	1	0.034794711203897	pc1p4nomod	Alouatta
Anaerococcus	1	0.034794711203897	pc1p4nomod	Alouatta
Anaeroglobus	75	2.60960334029228	pc1p4nomod	Alouatta
Anaeromassilibacillus	2	0.069589422407794	pc1p4nomod	Alouatta
Anaerotruncus	1	0.034794711203897	pc1p4nomod	Alouatta
Arabia	1	0.034794711203897	pc1p4nomod	Alouatta
Arcobacter	1	0.034794711203897	pc1p4nomod	Alouatta
Atopobium	70	2.43562978427279	pc1p4nomod	Alouatta
Bacteroides	6	0.208768267223382	pc1p4nomod	Alouatta
Bacteroidetes	2	0.069589422407794	pc1p4nomod	Alouatta
Barnesiella	2	0.069589422407794	pc1p4nomod	Alouatta
Bilophila	1	0.034794711203897	pc1p4nomod	Alouatta
Blautia	1	0.034794711203897	pc1p4nomod	Alouatta
Caecibacter	4	0.139178844815588	pc1p4nomod	Alouatta
Campylobacter	279	9.70772442588727	pc1p4nomod	Alouatta
Catonella	25	0.869867780097425	pc1p4nomod	Alouatta
Centipeda	5	0.173973556019485	pc1p4nomod	Alouatta
Clostridiales	2	0.069589422407794	pc1p4nomod	Alouatta
Clostridium	8	0.278357689631176	pc1p4nomod	Alouatta
Collinsella	25	0.869867780097425	pc1p4nomod	Alouatta
Coriobacteriaceae	2	0.069589422407794	pc1p4nomod	Alouatta
Coriobacterium	2	0.069589422407794	pc1p4nomod	Alouatta
Cryptobacterium	4	0.139178844815588	pc1p4nomod	Alouatta
Desulfovibrio	9	0.313152400835073	pc1p4nomod	Alouatta
Dialister	3	0.104384133611691	pc1p4nomod	Alouatta
Dickeya	2	0.069589422407794	pc1p4nomod	Alouatta
Eggerthella	2	0.069589422407794	pc1p4nomod	Alouatta
Eggerthellaceae	2	0.069589422407794	pc1p4nomod	Alouatta
Enorma	2	0.069589422407794	pc1p4nomod	Alouatta
Enterococcus	2	0.069589422407794	pc1p4nomod	Alouatta
Enterorhabdus	1	0.034794711203897	pc1p4nomod	Alouatta
Eubacterium	1	0.034794711203897	pc1p4nomod	Alouatta
Faecalitalea	1	0.034794711203897	pc1p4nomod	Alouatta
Finegoldia	1	0.034794711203897	pc1p4nomod	Alouatta
Flexithrix	2	0.069589422407794	pc1p4nomod	Alouatta
Fusobacterium	1030	35.8385525400139	pc1p4nomod	Alouatta
Geobacter	4	0.139178844815588	pc1p4nomod	Alouatta
Gordonibacter	10	0.34794711203897	pc1p4nomod	Alouatta
Herbinix	1	0.034794711203897	pc1p4nomod	Alouatta
Holdemania	1	0.034794711203897	pc1p4nomod	Alouatta
Intestinimonas	1	0.034794711203897	pc1p4nomod	Alouatta
Johnsonella	1	0.034794711203897	pc1p4nomod	Alouatta
Jonquetella	1	0.034794711203897	pc1p4nomod	Alouatta
Kallipyga	1	0.034794711203897	pc1p4nomod	Alouatta
Lachnoanaerobaculum	1	0.034794711203897	pc1p4nomod	Alouatta
Lachnospiraceae	2	0.069589422407794	pc1p4nomod	Alouatta
Leclercia	1	0.034794711203897	pc1p4nomod	Alouatta
Leptotrichia	70	2.43562978427279	pc1p4nomod	Alouatta
Libanicoccus	1	0.034794711203897	pc1p4nomod	Alouatta
Magnetospirillum	1	0.034794711203897	pc1p4nomod	Alouatta
Maribacter	2	0.069589422407794	pc1p4nomod	Alouatta
Megasphaera	50	1.73973556019485	pc1p4nomod	Alouatta
Mitsuokella	3	0.104384133611691	pc1p4nomod	Alouatta
Mordavella	1	0.034794711203897	pc1p4nomod	Alouatta
Negativicoccus	1	0.034794711203897	pc1p4nomod	Alouatta
Olsenella	33	1.1482254697286	pc1p4nomod	Alouatta
Orenia	1	0.034794711203897	pc1p4nomod	Alouatta
Oscillibacter	3	0.104384133611691	pc1p4nomod	Alouatta
Pectobacterium	1	0.034794711203897	pc1p4nomod	Alouatta
Pelobacter	1	0.034794711203897	pc1p4nomod	Alouatta
Phascolarctobacterium	1	0.034794711203897	pc1p4nomod	Alouatta
Porphyromonas	160	5.56715379262352	pc1p4nomod	Alouatta
Prevotella	51	1.77453027139875	pc1p4nomod	Alouatta
Prosthecochloris	1	0.034794711203897	pc1p4nomod	Alouatta
Pseudoclostridium	1	0.034794711203897	pc1p4nomod	Alouatta
Pseudodesulfovibrio	1	0.034794711203897	pc1p4nomod	Alouatta
Pseudoflavonifractor	1	0.034794711203897	pc1p4nomod	Alouatta
Raoultibacter	2	0.069589422407794	pc1p4nomod	Alouatta
Roseburia	1	0.034794711203897	pc1p4nomod	Alouatta
Ruminococcaceae	1	0.034794711203897	pc1p4nomod	Alouatta
Sebaldella	3	0.104384133611691	pc1p4nomod	Alouatta
Selenomonas	103	3.58385525400139	pc1p4nomod	Alouatta
Senegalimassilia	8	0.278357689631176	pc1p4nomod	Alouatta
Shimwellia	1	0.034794711203897	pc1p4nomod	Alouatta
Shuttleworthia	1	0.034794711203897	pc1p4nomod	Alouatta
Slackia	9	0.313152400835073	pc1p4nomod	Alouatta
Stomatobaculum	1	0.034794711203897	pc1p4nomod	Alouatta
Tannerella	39	1.35699373695198	pc1p4nomod	Alouatta
Terrisporobacter	2	0.069589422407794	pc1p4nomod	Alouatta
Thermobrachium	1	0.034794711203897	pc1p4nomod	Alouatta
Tidjanibacter	1	0.034794711203897	pc1p4nomod	Alouatta
Treponema	74	2.57480862908838	pc1p4nomod	Alouatta
Turicibacter	1	0.034794711203897	pc1p4nomod	Alouatta
Veillonella	14	0.487125956854558	pc1p4nomod	Alouatta
Veillonellaceae	11	0.382741823242867	pc1p4nomod	Alouatta
Verrucomicrobiae	1	0.034794711203897	pc1p4nomod	Alouatta
Total	2874	100	pc1p4nomod	Alouatta
[Clostridium]	26	0.183330982936116	pc1p5nomod	Homo
[Eubacterium]	601	4.23776618248484	pc1p5nomod	Homo
[Ruminococcus]	1	0.00705119165138909	pc1p5nomod	Homo
Acetoanaerobium	1	0.00705119165138909	pc1p5nomod	Homo
Acetobacterium	21	0.148075024679171	pc1p5nomod	Homo
Acidovorax	4	0.0282047666055563	pc1p5nomod	Homo
Actinobaculum	43	0.303201241009731	pc1p5nomod	Homo
Actinokineospora	4	0.0282047666055563	pc1p5nomod	Homo
Actinomyces	27	0.190382174587505	pc1p5nomod	Homo
Actinoplanes	2	0.0141023833027782	pc1p5nomod	Homo
Aequorivita	1	0.00705119165138909	pc1p5nomod	Homo
Afipia	1	0.00705119165138909	pc1p5nomod	Homo
Agrobacterium	1	0.00705119165138909	pc1p5nomod	Homo
Algibacter	1	0.00705119165138909	pc1p5nomod	Homo
Alicycliphilus	1	0.00705119165138909	pc1p5nomod	Homo
Alistipes	26	0.183330982936116	pc1p5nomod	Homo
Alkaliphilus	10	0.0705119165138908	pc1p5nomod	Homo
Alkalitalea	1	0.00705119165138909	pc1p5nomod	Homo
Allochromatium	1	0.00705119165138909	pc1p5nomod	Homo
Alloprevotella	4	0.0282047666055563	pc1p5nomod	Homo
Altererythrobacter	1	0.00705119165138909	pc1p5nomod	Homo
Aminobacterium	1	0.00705119165138909	pc1p5nomod	Homo
Amycolatopsis	3	0.0211535749541673	pc1p5nomod	Homo
Anaerococcus	6	0.0423071499083345	pc1p5nomod	Homo
Anaerofustis	34	0.239740516147229	pc1p5nomod	Homo
Anaerolineaceae	9	0.0634607248625018	pc1p5nomod	Homo
Anaeromyxobacter	35	0.246791707798618	pc1p5nomod	Homo
Anaerostipes	3	0.0211535749541673	pc1p5nomod	Homo
Arenibacter	1	0.00705119165138909	pc1p5nomod	Homo
Arsenicicoccus	1	0.00705119165138909	pc1p5nomod	Homo
Auraticoccus	1	0.00705119165138909	pc1p5nomod	Homo
Azorhizobium	1	0.00705119165138909	pc1p5nomod	Homo
Azospirillum	8	0.0564095332111127	pc1p5nomod	Homo
Bacteroidales	1	0.00705119165138909	pc1p5nomod	Homo
Bacteroides	102	0.719221548441687	pc1p5nomod	Homo
Beijerinckia	1	0.00705119165138909	pc1p5nomod	Homo
Belliella	1	0.00705119165138909	pc1p5nomod	Homo
Blastococcus	2	0.0141023833027782	pc1p5nomod	Homo
Blastopirellula	3	0.0211535749541673	pc1p5nomod	Homo
Brachybacterium	3	0.0211535749541673	pc1p5nomod	Homo
Brachyspira	14	0.0987166831194472	pc1p5nomod	Homo
Bradyrhizobium	5	0.0352559582569454	pc1p5nomod	Homo
Brevundimonas	1	0.00705119165138909	pc1p5nomod	Homo
Burkholderiales	1	0.00705119165138909	pc1p5nomod	Homo
Caldicellulosiruptor	1	0.00705119165138909	pc1p5nomod	Homo
Calditerrivibrio	7	0.0493583415597236	pc1p5nomod	Homo
Candidatus	25	0.176279791284727	pc1p5nomod	Homo
Capnocytophaga	20	0.141023833027782	pc1p5nomod	Homo
Carboxydothermus	1	0.00705119165138909	pc1p5nomod	Homo
Cellulomonas	51	0.359610774220843	pc1p5nomod	Homo
Cellulophaga	1	0.00705119165138909	pc1p5nomod	Homo
Chelatococcus	29	0.204484557890283	pc1p5nomod	Homo
Chloracidobacterium	7	0.0493583415597236	pc1p5nomod	Homo
Chlorobaculum	271	1.91087293752644	pc1p5nomod	Homo
Chlorobium	404	2.84868142716119	pc1p5nomod	Homo
Chloroflexus	1	0.00705119165138909	pc1p5nomod	Homo
Chryseobacterium	2	0.0141023833027782	pc1p5nomod	Homo
Cloacibacillus	3	0.0211535749541673	pc1p5nomod	Homo
Clostridiales	30	0.211535749541673	pc1p5nomod	Homo
Clostridium	145	1.02242278945142	pc1p5nomod	Homo
Collimonas	2	0.0141023833027782	pc1p5nomod	Homo
Conexibacter	1	0.00705119165138909	pc1p5nomod	Homo
Coprococcus	5	0.0352559582569454	pc1p5nomod	Homo
Corallococcus	3	0.0211535749541673	pc1p5nomod	Homo
Culturomica	1	0.00705119165138909	pc1p5nomod	Homo
Curvibacter	1	0.00705119165138909	pc1p5nomod	Homo
Dechloromonas	33	0.23268932449584	pc1p5nomod	Homo
Deferribacter	1	0.00705119165138909	pc1p5nomod	Homo
Dehalococcoides	3	0.0211535749541673	pc1p5nomod	Homo
Dehalogenimonas	1	0.00705119165138909	pc1p5nomod	Homo
Denitrovibrio	1	0.00705119165138909	pc1p5nomod	Homo
Desulfallas	1	0.00705119165138909	pc1p5nomod	Homo
Desulfarculus	10	0.0705119165138908	pc1p5nomod	Homo
Desulfitobacterium	14	0.0987166831194472	pc1p5nomod	Homo
Desulfotomaculum	2	0.0141023833027782	pc1p5nomod	Homo
Dictyoglomus	1	0.00705119165138909	pc1p5nomod	Homo
Dorea	55	0.3878155408264	pc1p5nomod	Homo
Dyadobacter	2	0.0141023833027782	pc1p5nomod	Homo
Dysgonomonas	1	0.00705119165138909	pc1p5nomod	Homo
Echinicola	1	0.00705119165138909	pc1p5nomod	Homo
Eggerthella	56	0.394866732477789	pc1p5nomod	Homo
Eubacterium	9	0.0634607248625018	pc1p5nomod	Homo
Eudoraea	2	0.0141023833027782	pc1p5nomod	Homo
Faecalibaculum	1	0.00705119165138909	pc1p5nomod	Homo
Fervidobacterium	1	0.00705119165138909	pc1p5nomod	Homo
Fibrella	1	0.00705119165138909	pc1p5nomod	Homo
Filifactor	1	0.00705119165138909	pc1p5nomod	Homo
Finegoldia	14	0.0987166831194472	pc1p5nomod	Homo
Flavobacteriaceae	9	0.0634607248625018	pc1p5nomod	Homo
Flavobacterium	71	0.500634607248625	pc1p5nomod	Homo
Frankia	1	0.00705119165138909	pc1p5nomod	Homo
Fusobacterium	16	0.112819066422225	pc1p5nomod	Homo
Gabonia	1	0.00705119165138909	pc1p5nomod	Homo
Gemmatimonas	1	0.00705119165138909	pc1p5nomod	Homo
Geobacter	12	0.084614299816669	pc1p5nomod	Homo
Geosporobacter	3	0.0211535749541673	pc1p5nomod	Homo
Gillisia	5	0.0352559582569454	pc1p5nomod	Homo
Gordonibacter	4	0.0282047666055563	pc1p5nomod	Homo
Gramella	2	0.0141023833027782	pc1p5nomod	Homo
Halanaerobium	3	0.0211535749541673	pc1p5nomod	Homo
Haliangium	11	0.0775631081652799	pc1p5nomod	Homo
Herminiimonas	2	0.0141023833027782	pc1p5nomod	Homo
Hoeflea	1	0.00705119165138909	pc1p5nomod	Homo
Holophaga	100	0.705119165138908	pc1p5nomod	Homo
Hungatella	4	0.0282047666055563	pc1p5nomod	Homo
Hymenobacter	21	0.148075024679171	pc1p5nomod	Homo
Hyphomicrobium	3	0.0211535749541673	pc1p5nomod	Homo
Ignavibacterium	1	0.00705119165138909	pc1p5nomod	Homo
Isosphaera	1	0.00705119165138909	pc1p5nomod	Homo
Janthinobacterium	1	0.00705119165138909	pc1p5nomod	Homo
Johnsonella	1018	7.17811310111409	pc1p5nomod	Homo
Jonquetella	64	0.451276265688901	pc1p5nomod	Homo
Kordia	3	0.0211535749541673	pc1p5nomod	Homo
Kribbella	8	0.0564095332111127	pc1p5nomod	Homo
Lachnoclostridium	2	0.0141023833027782	pc1p5nomod	Homo
Lachnospiraceae	14	0.0987166831194472	pc1p5nomod	Homo
Lacinutrix	4	0.0282047666055563	pc1p5nomod	Homo
Lamprocystis	1	0.00705119165138909	pc1p5nomod	Homo
Leeuwenhoekiella	1	0.00705119165138909	pc1p5nomod	Homo
Leptothrix	1	0.00705119165138909	pc1p5nomod	Homo
Lewinella	1	0.00705119165138909	pc1p5nomod	Homo
Lysobacter	1	0.00705119165138909	pc1p5nomod	Homo
Marichromatium	4	0.0282047666055563	pc1p5nomod	Homo
Marinitoga	1	0.00705119165138909	pc1p5nomod	Homo
Melioribacter	1	0.00705119165138909	pc1p5nomod	Homo
Mesorhizobium	5	0.0352559582569454	pc1p5nomod	Homo
Mesotoga	1	0.00705119165138909	pc1p5nomod	Homo
Methanococcoides	1	0.00705119165138909	pc1p5nomod	Homo
Methanoculleus	2	0.0141023833027782	pc1p5nomod	Homo
Methanoregula	1	0.00705119165138909	pc1p5nomod	Homo
Methanosarcina	4	0.0282047666055563	pc1p5nomod	Homo
Methylibium	1	0.00705119165138909	pc1p5nomod	Homo
Methylobacter	5	0.0352559582569454	pc1p5nomod	Homo
Methylobacterium	1	0.00705119165138909	pc1p5nomod	Homo
Methylocella	1	0.00705119165138909	pc1p5nomod	Homo
Methylomicrobium	1	0.00705119165138909	pc1p5nomod	Homo
Methylophilus	4	0.0282047666055563	pc1p5nomod	Homo
Methylorubrum	1	0.00705119165138909	pc1p5nomod	Homo
Methylotenera	1	0.00705119165138909	pc1p5nomod	Homo
Methyloversatilis	5	0.0352559582569454	pc1p5nomod	Homo
Micavibrio	3	0.0211535749541673	pc1p5nomod	Homo
Mobiluncus	13	0.0916654914680581	pc1p5nomod	Homo
Modestobacter	1	0.00705119165138909	pc1p5nomod	Homo
Mogibacterium	1	0.00705119165138909	pc1p5nomod	Homo
Moorella	2	0.0141023833027782	pc1p5nomod	Homo
Mucilaginibacter	1	0.00705119165138909	pc1p5nomod	Homo
Murdochiella	5	0.0352559582569454	pc1p5nomod	Homo
Muricauda	2	0.0141023833027782	pc1p5nomod	Homo
Myxococcus	1	0.00705119165138909	pc1p5nomod	Homo
Nakamurella	9	0.0634607248625018	pc1p5nomod	Homo
Natranaerobius	1	0.00705119165138909	pc1p5nomod	Homo
Niabella	1	0.00705119165138909	pc1p5nomod	Homo
Nitrobacter	1	0.00705119165138909	pc1p5nomod	Homo
Nitrosococcus	1	0.00705119165138909	pc1p5nomod	Homo
Nitrosomonas	9	0.0634607248625018	pc1p5nomod	Homo
Nitrosospira	2	0.0141023833027782	pc1p5nomod	Homo
Nonlabens	2	0.0141023833027782	pc1p5nomod	Homo
Nonomuraea	1	0.00705119165138909	pc1p5nomod	Homo
Novosphingobium	2	0.0141023833027782	pc1p5nomod	Homo
Odoribacter	5	0.0352559582569454	pc1p5nomod	Homo
Oligotropha	2	0.0141023833027782	pc1p5nomod	Homo
Olleya	5	0.0352559582569454	pc1p5nomod	Homo
Opitutus	7	0.0493583415597236	pc1p5nomod	Homo
Oribacterium	1	0.00705119165138909	pc1p5nomod	Homo
Oscillibacter	20	0.141023833027782	pc1p5nomod	Homo
Oscillochloris	4	0.0282047666055563	pc1p5nomod	Homo
Oxalobacter	2	0.0141023833027782	pc1p5nomod	Homo
Oxalobacteraceae	2	0.0141023833027782	pc1p5nomod	Homo
Parabacteroides	8	0.0564095332111127	pc1p5nomod	Homo
Paraglaciecola	1	0.00705119165138909	pc1p5nomod	Homo
Paraprevotella	1	0.00705119165138909	pc1p5nomod	Homo
Parvimonas	1	0.00705119165138909	pc1p5nomod	Homo
Pelobacter	7	0.0493583415597236	pc1p5nomod	Homo
Pelodictyon	3	0.0211535749541673	pc1p5nomod	Homo
Peptoanaerobacter	75	0.528839373854181	pc1p5nomod	Homo
Peptoniphilus	66	0.46537864899168	pc1p5nomod	Homo
Peptostreptococcaceae	3	0.0211535749541673	pc1p5nomod	Homo
Petrotoga	1	0.00705119165138909	pc1p5nomod	Homo
Phycisphaera	1	0.00705119165138909	pc1p5nomod	Homo
Pirellula	1	0.00705119165138909	pc1p5nomod	Homo
Planctomyces	3	0.0211535749541673	pc1p5nomod	Homo
Polymorphum	1	0.00705119165138909	pc1p5nomod	Homo
Prevotella	38	0.267945282752785	pc1p5nomod	Homo
Propionimicrobium	22	0.15512621633056	pc1p5nomod	Homo
Prosthecochloris	1	0.00705119165138909	pc1p5nomod	Homo
Proteiniphilum	2	0.0141023833027782	pc1p5nomod	Homo
Pseudonocardia	3	0.0211535749541673	pc1p5nomod	Homo
Pseudopropionibacterium	6913	48.7448878860527	pc1p5nomod	Homo
Pseudoramibacter	1037	7.31208574249048	pc1p5nomod	Homo
Pseudothermotoga	1	0.00705119165138909	pc1p5nomod	Homo
Pseudovibrio	3	0.0211535749541673	pc1p5nomod	Homo
Pseudoxanthomonas	7	0.0493583415597236	pc1p5nomod	Homo
